행정동명,통합카테고리,기준_년분기_코드,점포수,개업_율_평균,폐업_률_평균,업종_포화도,경쟁강도
향남읍,자동차 부품 소매,20253,30,0.0,0.0,0.0067,147.8667
향남읍,자동차 부품 소매,20254,32,0.1,0.03333333333333333,0.0071,138.9375
향남읍,자동차 수리·세차,20211,111,0.037037037037037035,0.009259259259259259,0.0269,36.1171
향남읍,자동차 수리·세차,20212,112,0.009009009009009009,0.0,0.0268,36.3661
향남읍,자동차 수리·세차,20213,115,0.03571428571428571,0.008928571428571428,0.027,36.0609
향남읍,자동차 수리·세차,20214,118,0.034782608695652174,0.008695652173913044,0.0274,35.5508
향남읍,자동차 수리·세차,20221,120,0.01694915254237288,0.0,0.0275,35.3583
향남읍,자동차 수리·세차,20222,123,0.03333333333333333,0.008333333333333333,0.0277,35.1301
향남읍,자동차 수리·세차,20223,125,0.04065040650406504,0.024390243902439025,0.0278,34.992
향남읍,자동차 수리·세차,20224,120,0.0,0.04,0.0266,36.5833
향남읍,자동차 수리·세차,20231,118,0.025,0.041666666666666664,0.0262,37.1017
향남읍,자동차 수리·세차,20232,118,0.025423728813559324,0.025423728813559324,0.0257,37.839
향남읍,자동차 수리·세차,20233,119,0.00847457627118644,0.0,0.0265,36.7731
향남읍,자동차 수리·세차,20234,119,0.008403361344537815,0.008403361344537815,0.0259,37.5378
향남읍,자동차 수리·세차,20241,118,0.025210084033613446,0.03361344537815126,0.0261,37.2712
향남읍,자동차 수리·세차,20242,115,0.00847457627118644,0.03389830508474576,0.0258,37.6957
향남읍,자동차 수리·세차,20243,114,0.0,0.008695652173913044,0.0265,36.7982
향남읍,자동차 수리·세차,20244,121,0.07894736842105263,0.017543859649122806,0.0248,39.3223
향남읍,자동차 수리·세차,20251,120,0.024793388429752067,0.03305785123966942,0.0255,38.2917
향남읍,자동차 수리·세차,20252,116,0.03333333333333333,0.06666666666666667,0.0246,39.569
향남읍,자동차 수리·세차,20253,117,0.02586206896551724,0.017241379310344827,0.0262,37.1709
향남읍,자동차 수리·세차,20254,116,0.0,0.008547008547008548,0.0259,37.6034
향남읍,장례식장 ,20211,6,0.0,0.14285714285714285,0.0015,685.6667
향남읍,장례식장 ,20212,6,0.0,0.0,0.0014,696.5
향남읍,장례식장 ,20213,6,0.0,0.0,0.0014,709.3333
향남읍,장례식장 ,20214,6,0.0,0.0,0.0014,717.8333
향남읍,장례식장 ,20221,5,0.0,0.16666666666666666,0.0011,871.6
향남읍,장례식장 ,20222,5,0.0,0.0,0.0011,887.8
향남읍,장례식장 ,20223,5,0.0,0.0,0.0011,898.8
향남읍,장례식장 ,20224,5,0.0,0.0,0.0011,901.0
향남읍,장례식장 ,20231,5,0.0,0.0,0.0011,898.2
향남읍,장례식장 ,20232,5,0.0,0.0,0.0011,915.6
향남읍,장례식장 ,20233,5,0.0,0.0,0.0011,898.0
향남읍,장례식장 ,20234,5,0.0,0.0,0.0011,916.2
향남읍,장례식장 ,20241,5,0.0,0.0,0.0011,902.2
향남읍,장례식장 ,20242,5,0.0,0.0,0.0011,889.0
향남읍,장례식장 ,20243,5,0.0,0.0,0.0012,860.8
향남읍,장례식장 ,20244,6,0.2,0.0,0.0012,812.1667
향남읍,장례식장 ,20251,6,0.0,0.0,0.0013,784.8333
향남읍,장례식장 ,20252,6,0.0,0.0,0.0013,783.3333
향남읍,장례식장 ,20253,6,0.0,0.0,0.0013,743.3333
향남읍,장례식장 ,20254,6,0.0,0.0,0.0013,745.3333
향남읍,장식품 소매,20211,9,0.0,0.0,0.0022,456.7778
향남읍,장식품 소매,20212,8,0.0,0.1111111111111111,0.0019,522.125
향남읍,장식품 소매,20213,9,0.125,0.0,0.0021,472.5556
향남읍,장식품 소매,20214,9,0.0,0.0,0.0021,478.2222
향남읍,장식품 소매,20221,9,0.0,0.0,0.0021,483.7778
향남읍,장식품 소매,20222,9,0.0,0.0,0.002,492.7778
향남읍,장식품 소매,20223,10,0.2222222222222222,0.1111111111111111,0.0022,448.9
향남읍,장식품 소매,20224,9,0.0,0.1,0.002,500.1111
향남읍,장식품 소매,20231,9,0.1111111111111111,0.1111111111111111,0.002,498.5556
향남읍,장식품 소매,20232,9,0.0,0.0,0.002,508.2222
향남읍,장식품 소매,20233,8,0.0,0.1111111111111111,0.0018,560.875
향남읍,장식품 소매,20234,9,0.125,0.0,0.002,508.5556
향남읍,장식품 소매,20241,9,0.0,0.0,0.002,500.7778
향남읍,장식품 소매,20242,9,0.0,0.0,0.002,493.4444
향남읍,장식품 소매,20243,9,0.0,0.0,0.0021,477.7778
향남읍,장식품 소매,20244,8,0.1111111111111111,0.2222222222222222,0.0016,608.875
향남읍,장식품 소매,20251,8,0.0,0.0,0.0017,588.375
향남읍,장식품 소매,20252,8,0.0,0.0,0.0017,587.25
향남읍,장식품 소매,20253,8,0.0,0.0,0.0018,557.25
향남읍,장식품 소매,20254,8,0.0,0.0,0.0018,558.75
향남읍,전문 디자인,20211,34,0.0967741935483871,0.0,0.0083,120.1765
향남읍,전문 디자인,20212,34,0.058823529411764705,0.058823529411764705,0.0081,122.0882
향남읍,전문 디자인,20213,37,0.08823529411764706,0.0,0.0087,114.1892
향남읍,전문 디자인,20214,37,0.02702702702702703,0.02702702702702703,0.0086,115.5676
향남읍,전문 디자인,20221,37,0.02702702702702703,0.02702702702702703,0.0085,116.9189
향남읍,전문 디자인,20222,39,0.05405405405405406,0.0,0.0088,112.9487
향남읍,전문 디자인,20223,40,0.02564102564102564,0.0,0.0089,111.475
향남읍,전문 디자인,20224,40,0.0,0.0,0.0089,111.75
향남읍,전문 디자인,20231,42,0.125,0.075,0.0093,106.0476
향남읍,전문 디자인,20232,44,0.07142857142857142,0.023809523809523808,0.0096,103.1591
향남읍,전문 디자인,20233,43,0.022727272727272728,0.045454545454545456,0.0096,103.5349
향남읍,전문 디자인,20234,42,0.046511627906976744,0.06976744186046512,0.0092,108.1905
향남읍,전문 디자인,20241,42,0.047619047619047616,0.047619047619047616,0.0093,106.5238
향남읍,전문 디자인,20242,42,0.0,0.0,0.0094,104.9524
향남읍,전문 디자인,20243,42,0.0,0.0,0.0097,101.5952
향남읍,전문 디자인,20244,42,0.09523809523809523,0.09523809523809523,0.0086,115.1667
향남읍,전문 디자인,20251,41,0.023809523809523808,0.047619047619047616,0.0087,114.0
향남읍,전문 디자인,20252,41,0.024390243902439025,0.024390243902439025,0.0087,113.7805
향남읍,전문 디자인,20253,41,0.024390243902439025,0.024390243902439025,0.0092,107.9268
향남읍,전문 디자인,20254,39,0.0,0.04878048780487805,0.0087,113.8205
향남읍,조경·유지,20211,1,0.0,0.0,0.0002,4119.0
향남읍,조경·유지,20212,1,0.0,0.0,0.0002,4184.0
향남읍,조경·유지,20213,2,1.0,0.0,0.0005,2130.0
향남읍,조경·유지,20214,2,0.0,0.0,0.0005,2155.5
향남읍,조경·유지,20221,2,0.0,0.0,0.0005,2180.5
향남읍,조경·유지,20222,2,0.0,0.0,0.0005,2221.0
향남읍,조경·유지,20223,2,0.0,0.0,0.0004,2248.5
향남읍,조경·유지,20224,2,0.0,0.0,0.0004,2254.0
향남읍,조경·유지,20231,3,0.5,0.0,0.0007,1497.6667
향남읍,조경·유지,20232,3,0.0,0.0,0.0007,1526.6667
향남읍,조경·유지,20233,3,0.0,0.0,0.0007,1497.3333
향남읍,조경·유지,20234,3,0.0,0.0,0.0007,1527.6667
향남읍,조경·유지,20241,3,0.0,0.0,0.0007,1504.3333
향남읍,조경·유지,20242,3,0.0,0.0,0.0007,1482.3333
향남읍,조경·유지,20243,3,0.0,0.0,0.0007,1435.3333
향남읍,조경·유지,20244,2,0.0,0.3333333333333333,0.0004,2438.5
향남읍,조경·유지,20251,2,0.0,0.0,0.0004,2356.5
향남읍,조경·유지,20252,2,0.0,0.0,0.0004,2352.0
향남읍,조경·유지,20253,2,0.0,0.0,0.0004,2232.0
향남읍,조경·유지,20254,2,0.0,0.0,0.0004,2238.0
향남읍,종합 소매,20211,230,0.0730593607305936,0.0228310502283105,0.0558,16.913
향남읍,종합 소매,20212,230,0.05217391304347826,0.05217391304347826,0.055,17.1957
향남읍,종합 소매,20213,233,0.034782608695652174,0.021739130434782608,0.0547,17.2918
향남읍,종합 소매,20214,236,0.02575107296137339,0.012875536480686695,0.0547,17.2754
향남읍,종합 소매,20221,244,0.05508474576271186,0.0211864406779661,0.0559,16.8811
향남읍,종합 소매,20222,247,0.07377049180327869,0.06147540983606557,0.0556,16.9919
향남읍,종합 소매,20223,247,0.044534412955465584,0.044534412955465584,0.0549,17.2146
향남읍,종합 소매,20224,249,0.048582995951417005,0.04048582995951417,0.0552,17.1124
향남읍,종합 소매,20231,240,0.04819277108433735,0.08433734939759036,0.0534,17.7333
향남읍,종합 소매,20232,255,0.15833333333333333,0.09583333333333334,0.0556,16.9725
향남읍,종합 소매,20233,255,0.0392156862745098,0.0392156862745098,0.0567,16.6275
향남읍,종합 소매,20234,260,0.06274509803921569,0.043137254901960784,0.0567,16.6385
향남읍,종합 소매,20241,258,0.019230769230769232,0.026923076923076925,0.0571,16.5039
향남읍,종합 소매,20242,261,0.04263565891472868,0.031007751937984496,0.0587,16.0498
향남읍,종합 소매,20243,252,0.0038314176245210726,0.038314176245210725,0.0585,16.0992
향남읍,종합 소매,20244,266,0.15873015873015872,0.10317460317460317,0.0545,17.3421
향남읍,종합 소매,20251,268,0.06015037593984962,0.05263157894736842,0.0568,16.5933
향남읍,종합 소매,20252,273,0.055970149253731345,0.03731343283582089,0.058,16.2381
향남읍,종합 소매,20253,270,0.040293040293040296,0.05128205128205128,0.0605,15.5407
향남읍,종합 소매,20254,260,0.018518518518518517,0.05555555555555555,0.0581,16.2231
향남읍,주점,20211,220,0.041666666666666664,0.023148148148148147,0.0534,17.7273
향남읍,주점,20212,229,0.12272727272727273,0.08181818181818182,0.0547,17.2751
향남읍,주점,20213,229,0.05240174672489083,0.05240174672489083,0.0537,17.6114
향남읍,주점,20214,230,0.06550218340611354,0.0611353711790393,0.0533,17.7522
향남읍,주점,20221,230,0.030434782608695653,0.030434782608695653,0.0527,17.9696
향남읍,주점,20222,233,0.08260869565217391,0.06956521739130435,0.0524,18.073
향남읍,주점,20223,240,0.09871244635193133,0.06866952789699571,0.0533,17.7458
향남읍,주점,20224,237,0.0875,0.1,0.0525,18.0295
향남읍,주점,20231,222,0.1308016877637131,0.1940928270042194,0.0494,19.2523
향남읍,주점,20232,223,0.10810810810810811,0.1036036036036036,0.0487,19.5516
향남읍,주점,20233,214,0.02242152466367713,0.06278026905829596,0.0476,20.0047
향남읍,주점,20234,223,0.11214953271028037,0.07009345794392523,0.0486,19.565
향남읍,주점,20241,218,0.02242152466367713,0.04484304932735426,0.0483,19.7156
향남읍,주점,20242,206,0.027522935779816515,0.08256880733944955,0.0463,20.6019
향남읍,주점,20243,191,0.0,0.07281553398058252,0.0443,21.5602
향남읍,주점,20244,221,0.31413612565445026,0.15706806282722513,0.0453,21.0769
향남읍,주점,20251,211,0.049773755656108594,0.09502262443438914,0.0448,21.346
향남읍,주점,20252,206,0.04739336492890995,0.07109004739336493,0.0438,21.8447
향남읍,주점,20253,195,0.019417475728155338,0.07281553398058252,0.0437,21.9026
향남읍,주점,20254,204,0.07179487179487179,0.02564102564102564,0.0456,20.951
향남읍,중고 상품 소매,20211,20,0.0,0.047619047619047616,0.0049,205.0
향남읍,중고 상품 소매,20212,21,0.1,0.05,0.005,198.2857
향남읍,중고 상품 소매,20213,21,0.047619047619047616,0.047619047619047616,0.0049,201.9524
향남읍,중고 상품 소매,20214,20,0.0,0.047619047619047616,0.0046,214.65
향남읍,중고 상품 소매,20221,19,0.0,0.05,0.0044,228.6316
향남읍,중고 상품 소매,20222,19,0.0,0.0,0.0043,232.8947
향남읍,중고 상품 소매,20223,20,0.05263157894736842,0.0,0.0044,223.95
향남읍,중고 상품 소매,20224,21,0.05,0.0,0.0047,213.7619
향남읍,중고 상품 소매,20231,22,0.09523809523809523,0.047619047619047616,0.0049,203.3636
향남읍,중고 상품 소매,20232,25,0.13636363636363635,0.0,0.0055,182.32
향남읍,중고 상품 소매,20233,24,0.0,0.04,0.0053,186.2917
향남읍,중고 상품 소매,20234,25,0.08333333333333333,0.041666666666666664,0.0055,182.44
향남읍,중고 상품 소매,20241,23,0.0,0.08,0.0051,195.3478
향남읍,중고 상품 소매,20242,23,0.0,0.0,0.0052,192.4783
향남읍,중고 상품 소매,20243,22,0.0,0.043478260869565216,0.0051,194.8636
향남읍,중고 상품 소매,20244,18,0.045454545454545456,0.22727272727272727,0.0037,270.0556
향남읍,중고 상품 소매,20251,19,0.05555555555555555,0.0,0.004,247.1579
향남읍,중고 상품 소매,20252,20,0.05263157894736842,0.0,0.0042,234.3
향남읍,중고 상품 소매,20253,22,0.1,0.0,0.0049,202.0
향남읍,중고 상품 소매,20254,22,0.0,0.0,0.0049,202.5455
향남읍,중식,20211,72,0.0136986301369863,0.0273972602739726,0.0175,56.2222
향남읍,중식,20212,70,0.08333333333333333,0.1111111111111111,0.0167,58.7857
향남읍,중식,20213,74,0.08571428571428572,0.02857142857142857,0.0174,56.5946
향남읍,중식,20214,77,0.10810810810810811,0.06756756756756757,0.0179,55.013
향남읍,중식,20221,78,0.07792207792207792,0.06493506493506493,0.0179,54.9359
향남읍,중식,20222,80,0.10256410256410256,0.07692307692307693,0.018,54.55
향남읍,중식,20223,83,0.075,0.0375,0.0184,53.2048
향남읍,중식,20224,85,0.07228915662650602,0.04819277108433735,0.0188,52.0588
향남읍,중식,20231,83,0.047058823529411764,0.07058823529411765,0.0185,53.1687
향남읍,중식,20232,83,0.12048192771084337,0.12048192771084337,0.0181,54.2169
향남읍,중식,20233,79,0.024096385542168676,0.07228915662650602,0.0176,55.8987
향남읍,중식,20234,87,0.1518987341772152,0.05063291139240506,0.019,51.7126
향남읍,중식,20241,80,0.022988505747126436,0.10344827586206896,0.0177,55.45
향남읍,중식,20242,79,0.0625,0.075,0.0178,55.3291
향남읍,중식,20243,71,0.0,0.10126582278481013,0.0165,59.6901
향남읍,중식,20244,93,0.39436619718309857,0.08450704225352113,0.0191,51.4624
향남읍,중식,20251,81,0.021505376344086023,0.15053763440860216,0.0172,57.2099
향남읍,중식,20252,81,0.07407407407407407,0.07407407407407407,0.0172,57.0988
향남읍,중식,20253,79,0.04938271604938271,0.07407407407407407,0.0177,55.5316
향남읍,중식,20254,82,0.05063291139240506,0.012658227848101266,0.0183,53.6098
향남읍,철물·건설자재 소매,20211,42,0.024390243902439025,0.0,0.0102,97.0952
향남읍,철물·건설자재 소매,20212,42,0.023809523809523808,0.023809523809523808,0.01,98.6429
향남읍,철물·건설자재 소매,20213,42,0.0,0.0,0.0099,100.4762
향남읍,철물·건설자재 소매,20214,42,0.0,0.0,0.0097,101.6905
향남읍,철물·건설자재 소매,20221,42,0.0,0.0,0.0096,102.881
향남읍,철물·건설자재 소매,20222,42,0.0,0.0,0.0095,104.8095
향남읍,철물·건설자재 소매,20223,42,0.0,0.0,0.0093,106.119
향남읍,철물·건설자재 소매,20224,42,0.0,0.0,0.0093,106.381
향남읍,철물·건설자재 소매,20231,47,0.11904761904761904,0.0,0.0105,94.6596
향남읍,철물·건설자재 소매,20232,49,0.06382978723404255,0.02127659574468085,0.0107,92.5306
향남읍,철물·건설자재 소매,20233,48,0.0,0.02040816326530612,0.0107,92.6458
향남읍,철물·건설자재 소매,20234,48,0.020833333333333332,0.020833333333333332,0.0105,94.5417
향남읍,철물·건설자재 소매,20241,49,0.041666666666666664,0.020833333333333332,0.0109,91.1633
향남읍,철물·건설자재 소매,20242,48,0.0,0.02040816326530612,0.0108,91.7083
향남읍,철물·건설자재 소매,20243,47,0.0,0.020833333333333332,0.0109,90.6809
향남읍,철물·건설자재 소매,20244,45,0.02127659574468085,0.06382978723404255,0.0092,107.4222
향남읍,철물·건설자재 소매,20251,45,0.022222222222222223,0.022222222222222223,0.0095,103.7778
향남읍,철물·건설자재 소매,20252,44,0.0,0.022222222222222223,0.0093,105.9545
향남읍,철물·건설자재 소매,20253,43,0.0,0.022727272727272728,0.0096,102.8605
향남읍,철물·건설자재 소매,20254,43,0.0,0.0,0.0096,103.1395
향남읍,청소·방제,20211,25,0.08695652173913043,0.0,0.0061,163.8
향남읍,청소·방제,20212,28,0.12,0.0,0.0067,148.4643
향남읍,청소·방제,20213,34,0.21428571428571427,0.0,0.008,124.3529
향남읍,청소·방제,20214,33,0.08823529411764706,0.11764705882352941,0.0077,129.697
향남읍,청소·방제,20221,33,0.030303030303030304,0.030303030303030304,0.0076,131.2121
향남읍,청소·방제,20222,36,0.12121212121212122,0.030303030303030304,0.0081,122.4444
향남읍,청소·방제,20223,34,0.0,0.05555555555555555,0.0076,131.3235
향남읍,청소·방제,20224,36,0.08823529411764706,0.029411764705882353,0.008,124.2778
향남읍,청소·방제,20231,33,0.027777777777777776,0.1111111111111111,0.0073,135.2424
향남읍,청소·방제,20232,35,0.09090909090909091,0.030303030303030304,0.0076,129.9429
향남읍,청소·방제,20233,37,0.08571428571428572,0.02857142857142857,0.0082,120.4865
향남읍,청소·방제,20234,39,0.08108108108108109,0.02702702702702703,0.0085,116.5897
향남읍,청소·방제,20241,42,0.07692307692307693,0.0,0.0093,106.5238
향남읍,청소·방제,20242,43,0.047619047619047616,0.023809523809523808,0.0097,102.4884
향남읍,청소·방제,20243,43,0.0,0.0,0.01,99.2093
향남읍,청소·방제,20244,54,0.32558139534883723,0.06976744186046512,0.0111,89.3519
향남읍,청소·방제,20251,52,0.037037037037037035,0.07407407407407407,0.011,89.6731
향남읍,청소·방제,20252,50,0.019230769230769232,0.057692307692307696,0.0106,93.12
향남읍,청소·방제,20253,47,0.0,0.06,0.0105,94.0213
향남읍,청소·방제,20254,45,0.0,0.0425531914893617,0.01,98.5111
향남읍,컴퓨터 수리,20211,12,0.0,0.0,0.0029,342.3333
향남읍,컴퓨터 수리,20212,12,0.0,0.0,0.0029,347.75
향남읍,컴퓨터 수리,20213,12,0.0,0.0,0.0028,354.1667
향남읍,컴퓨터 수리,20214,12,0.0,0.0,0.0028,358.4167
향남읍,컴퓨터 수리,20221,13,0.08333333333333333,0.0,0.003,334.6154
향남읍,컴퓨터 수리,20222,14,0.07692307692307693,0.0,0.0032,316.4286
향남읍,컴퓨터 수리,20223,13,0.07142857142857142,0.14285714285714285,0.0029,345.0769
향남읍,컴퓨터 수리,20224,14,0.07692307692307693,0.0,0.0031,321.1429
향남읍,컴퓨터 수리,20231,14,0.07142857142857142,0.07142857142857142,0.0031,320.1429
향남읍,컴퓨터 수리,20232,13,0.0,0.07142857142857142,0.0028,351.5385
향남읍,컴퓨터 수리,20233,13,0.0,0.0,0.0029,344.7692
향남읍,컴퓨터 수리,20234,15,0.15384615384615385,0.0,0.0033,304.7333
향남읍,컴퓨터 수리,20241,15,0.06666666666666667,0.06666666666666667,0.0033,300.0667
향남읍,컴퓨터 수리,20242,15,0.06666666666666667,0.06666666666666667,0.0034,295.6667
향남읍,컴퓨터 수리,20243,15,0.0,0.0,0.0035,286.2667
향남읍,컴퓨터 수리,20244,16,0.2,0.13333333333333333,0.0033,303.9375
향남읍,컴퓨터 수리,20251,17,0.0625,0.0,0.0036,276.3529
향남읍,컴퓨터 수리,20252,19,0.17647058823529413,0.058823529411764705,0.004,246.6842
향남읍,컴퓨터 수리,20253,18,0.0,0.05263157894736842,0.004,247.1111
향남읍,컴퓨터 수리,20254,17,0.0,0.05555555555555555,0.0038,262.4118
향남읍,통신장비 수리,20211,6,0.0,0.0,0.0015,685.6667
